Time,Accelerator pedal operation,Brake lamp,Brake switch,Brake oil pressure,Steering angle,Wiper action,Shift range,Vehicle speed,Longitudinal acceleration,Transversal acceleration,Yaw rate,Longitudinal distance,Relative velocity,Forward object class,Lateral distance,Forward vehicle brake lamp,Forward vehicle turn signal,Longitudinal distance 1,Relative velocity 1,Lateral distance 1,Longitudinal distance 2,Relative velocity 2,Lateral distance 2,Traffic light TTC,Traffic light color,Stop sign,Distance to tall gate,External temperature,A/C fan level,month,day,hour,minute,Road type,Distance to divergence,Position light,Low beam light,High beam light,Engine speed,Coolant temperature,Generator speed,Generator torque,Soc,DCDC current,DCDC voltage,Latitude,Longitude,Drive motor revolution,Drive motor torque
864270,9.5,,,0,9.7,,4,4.57,-0.015,0.008,-0.2,8.8,0,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,296,0
864290,,,,,,,,4.59,-0.015,0.008,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864310,,,,,,,,4.61,-0.016,0.006,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864330,,,,,,,,4.63,-0.016,0.005,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864350,,,,,,,,4.64,-0.017,0.003,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864370,10.125,1,0,0,9.7,0,4,4.68,-0.017,0.003,-0.1,8.8,-0.1,2,-0.2,1,1,8.8,-0.1,-0.2,8.5,-1.3,3.75,0,0,0,630,22.9,1,11,16,5,35,5,630,0,0,0,0,78,0,0,64.2,34,13.15000057,35.44470822,139.3515234,307,0.5
864390,,,,,,,,4.7,-0.017,0.002,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864410,,,,,,,,4.71,-0.017,0.002,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864430,,,,,,,,4.73,-0.018,0.002,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864450,,,,,,,,4.74,-0.018,0.002,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864470,10.375,,,0,9.8,,4,4.76,-0.018,0.002,-0.1,8.75,-0.2,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,336,2
864490,,,,,,,,4.78,-0.018,0.003,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864510,,,,,,,,4.82,-0.017,0.003,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864530,,,,,,,,4.89,-0.018,0.004,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864550,,,,,,,,4.89,-0.013,0.005,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864570,10.375,,,0,9.7,,4,4.87,-0.007,0.006,-0.1,8.75,-0.3,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,311,13
864590,,,,,,,,4.91,-0.004,0.007,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864610,,,,,,,,4.94,-0.002,0.009,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864630,,,,,,,,4.95,0.001,0.01,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864650,,,,,,,,5.02,0.001,0.012,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864670,10.375,,,0,9.7,,4,5.03,-0.001,0.013,-0.2,8.7,-0.45,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,324,11.5
864690,,,,,,,,5.06,0,0.014,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864710,,,,,,,,5.08,0.002,0.013,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864730,,,,,,,,5.1,0.003,0.012,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864750,,,,,,,,5.15,0.003,0.011,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864770,9.75,,,0,9.7,,4,5.16,0.002,0.009,-0.1,8.6,-0.6,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,334,10.5
864790,,,,,,,,5.19,0.002,0.008,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864810,,,,,,,,5.21,0.001,0.007,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864830,,,,,,,,5.26,-0.001,0.007,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864850,,,,,,,,5.28,-0.003,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864870,9.25,1,0,0,9.7,,4,5.32,-0.003,0.007,0,8.55,-0.7,2,-0.2,1,1,8.55,-0.7,-0.2,7.9,-1.5,3.75,0,0,0,630,23.2,1,,,,,5,630,,,,0,78,0,0,64.2,32,13.10000038,,,336,7.5
864890,,,,,,,,5.33,-0.005,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864910,,,,,,,,5.35,-0.005,0.007,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864930,,,,,,,,5.39,-0.007,0.008,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864950,,,,,,,,5.41,-0.007,0.009,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864970,6.375,,,0,9.8,,4,5.42,-0.008,0.009,-0.1,8.5,-0.8,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,345,2.5
864990,,,,,,,,5.45,-0.009,0.008,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865010,,,,,,,,5.46,-0.01,0.007,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865030,,,,,,,,5.5,-0.013,0.007,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865050,,,,,,,,5.51,-0.013,0.006,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865070,5.625,,,0,9.7,,4,5.54,-0.015,0.005,-0.2,8.4,-0.85,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,331,-0.5
865090,,,,,,,,5.55,-0.014,0.003,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865110,,,,,,,,5.56,-0.014,0.002,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865130,,,,,,,,5.57,-0.015,0.002,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865150,,,,,,,,5.55,-0.015,0.002,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865170,5.625,,,0,9.8,,4,5.6,-0.02,0.003,-0.1,8.3,-0.9,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,346,-10.5
865190,,,,,,,,5.59,-0.022,0.003,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865210,,,,,,,,5.56,-0.023,0.003,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865230,,,,,,,,5.6,-0.028,0.004,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865250,,,,,,,,5.58,-0.032,0.005,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865270,4.75,,,0,9.8,,4,5.59,-0.038,0.007,-0.1,8.15,-1,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,351,-25.5
865290,,,,,,,,5.6,-0.042,0.007,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865310,,,,,,,,5.58,-0.045,0.008,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865330,,,,,,,,5.58,-0.049,0.008,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865350,,,,,,,,5.57,-0.05,0.009,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865370,0.875,1,0,0,9.7,0,4,5.54,-0.055,0.009,-0.1,8.05,-1.05,2,-0.2,1,1,8.05,-1.05,-0.2,7.2,-1.7,3.8,0,0,0,630,23.2,1,11,16,5,35,5,630,0,0,0,0,78,0,0,64.2,34,13.15000057,35.44470982,139.3515333,347,-35.5
865390,,,,,,,,5.54,-0.058,0.009,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865410,,,,,,,,5.5,-0.06,0.009,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865430,,,,,,,,5.49,-0.062,0.009,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865450,,,,,,,,5.48,-0.065,0.009,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865470,0,,,0,9.4,,4,5.45,-0.068,0.01,-0.2,7.95,-1.05,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,346,-47.5
865490,,,,,,,,5.45,-0.072,0.011,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865510,,,,,,,,5.41,-0.075,0.01,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865530,,,,,,,,5.39,-0.078,0.01,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865550,,,,,,,,5.36,-0.082,0.01,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865570,0,,,0,8,,4,5.32,-0.082,0.01,-0.1,7.85,-1.05,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,330,-57
865590,,,,,,,,5.28,-0.086,0.01,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865610,,,,,,,,5.25,-0.087,0.011,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865630,,,,,,,,5.21,-0.09,0.011,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865650,,,,,,,,5.18,-0.095,0.012,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865670,0,,,0,6.3,,4,5.16,-0.098,0.012,-0.1,7.7,-1.1,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,319,-68.5
865690,,,,,,,,5.09,-0.102,0.011,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865710,,,,,,,,5.07,-0.107,0.011,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865730,,,,,,,,4.98,-0.109,0.01,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865750,,,,,,,,4.95,-0.111,0.01,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865770,0,,,0,5.5,,4,4.91,-0.112,0.009,-0.2,7.5,-1.05,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,304,-80.5
865790,,,,,,,,4.83,-0.114,0.009,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865810,,,,,,,,4.79,-0.118,0.009,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865830,,,,,,,,4.74,-0.122,0.009,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865850,,,,,,,,4.67,-0.124,0.008,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865870,0,1,1,0,5.5,,4,4.62,-0.128,0.007,0,7.4,-1.05,2,-0.2,1,1,7.4,-1.05,-0.2,22.15,-2.15,4.5,0,0,0,630,23.2,1,,,,,5,630,,,,0,78,0,0,64.2,34,13.15000057,,,286,-92
865890,,,,,,,,4.57,-0.131,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865910,,,,,,,,4.52,-0.135,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865930,,,,,,,,4.42,-0.139,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865950,,,,,,,,4.35,-0.143,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865970,2.875,,,0,5.5,,4,4.3,-0.146,0.007,0,7.3,-1,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,264,-102
865990,,,,,,,,4.24,-0.15,0.006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866010,,,,,,,,4.19,-0.152,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866030,,,,,,,,4.15,-0.154,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866050,,,,,,,,4.07,-0.152,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866070,4.125,,,0,5.3,,4,4.03,-0.151,0.005,0,7.2,-1,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,265,-88
866090,,,,,,,,3.96,-0.148,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866110,,,,,,,,3.9,-0.145,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866130,,,,,,,,3.86,-0.141,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866150,,,,,,,,3.81,-0.137,0.003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866170,6.375,,,0,4.7,,4,3.75,-0.132,0.002,0,7.1,-0.85,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,250,-73
866190,,,,,,,,3.72,-0.128,0.001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866210,,,,,,,,3.69,-0.123,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866230,,,,,,,,3.65,-0.117,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866250,,,,,,,,3.61,-0.111,0.001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866270,7,,,0,3.8,,4,3.58,-0.105,0.001,0,6.95,-0.8,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,240,-52.5
866290,,,,,,,,3.54,-0.098,0.002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866310,,,,,,,,3.52,-0.092,0.003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866330,,,,,,,,3.47,-0.086,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866350,,,,,,,,3.45,-0.081,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866370,7,1,0,0,3.4,0,4,3.43,-0.079,0.009,0,6.85,-0.75,2,-0.2,1,1,6.85,-0.75,-0.2,17.15,-1.5,4.9,0,0,0,630,23.2,1,11,16,5,35,5,630,0,0,0,0,78,0,0,64.2,32,13.10000038,35.44471153,139.3515466,227,-39
866390,,,,,,,,3.4,-0.076,0.01,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866410,,,,,,,,3.37,-0.072,0.01,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866430,,,,,,,,3.37,-0.07,0.01,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866450,,,,,,,,3.35,-0.067,0.01,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866470,7,,,0,3.4,,4,3.33,-0.064,0.01,-0.1,6.8,-0.6,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,219,-29.5
866490,,,,,,,,3.33,-0.062,0.011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866510,,,,,,,,3.33,-0.06,0.012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866530,,,,,,,,3.31,-0.058,0.013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866550,,,,,,,,3.29,-0.056,0.013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866570,6.875,,,0,3.4,,4,3.28,-0.055,0.013,0,6.75,-0.55,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,214,-24
866590,,,,,,,,3.28,-0.053,0.013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866610,,,,,,,,3.26,-0.053,0.012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866630,,,,,,,,3.25,-0.05,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866650,,,,,,,,3.25,-0.05,0.009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866670,6.875,,,0,3.4,,4,3.25,-0.05,0.007,0,6.65,-0.55,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,211,-21
866690,,,,,,,,3.24,-0.048,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866710,,,,,,,,3.25,-0.047,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866730,,,,,,,,3.25,-0.046,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866750,,,,,,,,3.25,-0.045,0.006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866770,6.75,,,0,3.4,,4,3.24,-0.044,0.006,0,6.5,-0.65,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,210,-17.5
866790,,,,,,,,3.24,-0.044,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866810,,,,,,,,3.25,-0.042,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866830,,,,,,,,3.25,-0.04,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866850,,,,,,,,3.25,-0.04,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866870,6.75,1,0,0,3.4,,4,3.26,-0.039,0.003,0,6.45,-0.7,2,-0.2,1,1,6.45,-0.7,-0.2,16.45,-1.15,4.9,0,0,0,630,22.9,1,,,,,5,630,,,,0,78,0,0,64.2,32,13.10000038,,,207,-15.5
866890,,,,,,,,3.26,-0.038,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866910,,,,,,,,3.27,-0.037,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866930,,,,,,,,3.28,-0.036,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866950,,,,,,,,3.28,-0.036,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866970,6.75,,,0,3.8,,4,3.28,-0.036,0.005,0,6.35,-0.8,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,214,-15.5
866990,,,,,,,,3.28,-0.035,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867010,,,,,,,,3.29,-0.036,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867030,,,,,,,,3.3,-0.036,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867050,,,,,,,,3.3,-0.035,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867070,6.625,,,0,4.7,,4,3.3,-0.035,0.005,0,6.25,-0.85,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,212,-15
867090,,,,,,,,3.3,-0.034,0.006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867110,,,,,,,,3.31,-0.035,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867130,,,,,,,,3.32,-0.036,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867150,,,,,,,,3.3,-0.035,0.012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867170,6.5,,,0,5.8,,4,3.3,-0.035,0.013,0,6.15,-0.8,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,213,-16.5
867190,,,,,,,,3.3,-0.037,0.014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867210,,,,,,,,3.32,-0.038,0.014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867230,,,,,,,,3.32,-0.039,0.014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867250,,,,,,,,3.32,-0.039,0.013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867270,6.375,,,0,6.7,,4,3.32,-0.041,0.011,0,6,-0.9,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,212,-18.5
867290,,,,,,,,3.33,-0.041,0.009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867310,,,,,,,,3.33,-0.041,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867330,,,,,,,,3.32,-0.04,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867350,,,,,,,,3.33,-0.041,0.006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867370,6.375,1,0,0,7.4,0,4,3.33,-0.041,0.006,0,5.9,-1,2,-0.2,1,1,5.9,-1,-0.2,15.3,-1.4,4.8,0,0,0,630,22.9,1,11,16,5,35,5,630,0,0,0,0,78,0,0,64.2,34,13.15000057,35.44471484,139.35156,211,-19.5
867390,,,,,,,,3.33,-0.041,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867410,,,,,,,,3.33,-0.042,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867430,,,,,,,,3.33,-0.042,0.003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867450,,,,,,,,3.33,-0.042,0.003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867470,6.375,,,0,8.5,,4,3.32,-0.043,0.004,0,5.8,-0.95,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,212,-21.5
867490,,,,,,,,3.32,-0.044,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867510,,,,,,,,3.32,-0.044,0.006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867530,,,,,,,,3.32,-0.044,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867550,,,,,,,,3.31,-0.044,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867570,6.25,,,0,9.9,,4,3.31,-0.046,0.008,0,5.7,-1,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,211,-22.5
867590,,,,,,,,3.31,-0.045,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867610,,,,,,,,3.3,-0.045,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867630,,,,,,,,3.3,-0.046,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867650,,,,,,,,3.3,-0.046,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867670,6.375,,,0,11,,4,3.29,-0.047,0.008,0,5.6,-0.95,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,210,-24
867690,,,,,,,,3.29,-0.047,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867710,,,,,,,,3.28,-0.048,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867730,,,,,,,,3.28,-0.048,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867750,,,,,,,,3.26,-0.048,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867770,6.375,,,0,11.8,,4,3.26,-0.051,0.007,0,5.4,-1,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,210,-24.5
867790,,,,,,,,3.26,-0.051,0.006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867810,,,,,,,,3.24,-0.05,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867830,,,,,,,,3.25,-0.05,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867850,,,,,,,,3.24,-0.05,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867870,6.25,1,0,0,12,,4,3.23,-0.05,0.004,0,,,,,1,1,5.4,-1,-0.2,14.35,-1.25,4.7,0,0,0,630,23.2,1,,,,,5,630,,,,0,78,0,0,64.2,35,13.15000057,,,205,-25
867890,,,,,,,,3.23,-0.051,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867910,,,,,,,,3.23,-0.05,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867930,,,,,,,,3.23,-0.05,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867950,,,,,,,,3.22,-0.049,0.003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867970,5.875,,,0,12,,4,3.2,-0.051,0.003,-0.1,5.2,-1.05,2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,64.2,,,,,203,-25.5
867990,,,,,,,,3.19,-0.053,0.002,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868010,,,,,,,,3.18,-0.053,0.002,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868030,,,,,,,,3.17,-0.053,0.002,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
