Time,Accelerator pedal operation,Brake lamp,Brake switch,Brake oil pressure,Steering angle,Wiper action,Shift range,Vehicle speed,Longitudinal acceleration,Transversal acceleration,Yaw rate,Longitudinal distance,Relative velocity,Forward object class,Lateral distance,Forward vehicle brake lamp,Forward vehicle turn signal,Longitudinal distance 1,Relative velocity 1,Lateral distance 1,Longitudinal distance 2,Relative velocity 2,Lateral distance 2,Traffic light TTC,Traffic light color,Stop sign,Distance to tall gate,External temperature,A/C fan level,month,day,hour,minute,Road type,Distance to divergence,Position light,Low beam light,High beam light,Engine speed,Coolant temperature,Generator speed,Generator torque,Soc,DCDC current,DCDC voltage,Latitude,Longitude,Drive motor revolution,Drive motor torque
792230,15.625,,,0,11.4,,4,38.33,0.013,-0.077,-0.9,30.75,2.45,2,0.85,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,67,,,,,2468,31
792250,,,,,,,,38.38,0.018,-0.069,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792270,,,,,,,,38.48,0.014,-0.063,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792290,,,,,,,,38.5,0.013,-0.059,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792310,,,,,,,,38.55,0.018,-0.057,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792330,15.5,1,0,0,11.4,,4,38.67,0.021,-0.054,-0.8,30.95,2.45,2,0.85,0,1,30.95,2.45,0.85,0,0,0,0,0,0,630,19,3,,,,,5,630,,,,0,62,0,0,66.9,33,13.15000057,,,2474,32
792350,,,,,,,,38.65,0.016,-0.051,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792370,,,,,,,,38.75,0.02,-0.053,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792390,,,,,,,,38.45,0.017,-0.056,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792410,,,,,,,,38.46,0.021,-0.06,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792430,14.875,,,0,11.4,,4,38.67,0.021,-0.066,-1.4,31.05,2.3,2,0.85,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.9,,,,,2481,29
792450,,,,,,,,38.57,0.013,-0.072,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792470,,,,,,,,38.73,0.019,-0.079,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792490,,,,,,,,38.8,0.02,-0.083,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792510,,,,,,,,38.81,0.018,-0.081,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792530,15,,,0,11.4,,4,38.84,0.012,-0.076,-0.9,31.1,2.1,2,0.85,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.9,,,,,2491,26
792550,,,,,,,,38.75,0.014,-0.071,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792570,,,,,,,,38.72,0.02,-0.064,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792590,,,,,,,,38.81,0.014,-0.058,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792610,,,,,,,,38.74,0.016,-0.055,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792630,15.25,,,0,11.4,,4,38.77,0.021,-0.054,-1,31.35,1.95,2,0.75,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.9,,,,,2493,26
792650,,,,,,,,38.84,0.017,-0.053,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792670,,,,,,,,38.94,0.023,-0.05,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792690,,,,,,,,38.93,0.015,-0.048,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792710,,,,,,,,38.95,0.013,-0.048,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792730,15.625,,,0,11.4,,4,39.06,0.018,-0.049,-1.2,31.4,1.85,2,0.75,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.9,,,,,2512,26.5
792750,,,,,,,,38.92,0.01,-0.05,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792770,,,,,,,,39,0.019,-0.055,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792790,,,,,,,,39.21,0.019,-0.056,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792810,,,,,,,,39.17,0.01,-0.056,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792830,16,1,0,0,11.1,0,4,39.3,0.011,-0.059,-1,31.5,1.75,2,0.7,0,1,31.5,1.75,0.7,0,0,0,0,0,0,630,19,3,4,4,1,41,5,630,0,0,0,0,62,1,0,66.9,32,13.10000038,35.44409148,139.3498184,2518,30
792850,,,,,,,,39.34,0.005,-0.062,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792870,,,,,,,,39.25,0.012,-0.064,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792890,,,,,,,,39.18,0.015,-0.064,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792910,,,,,,,,39.24,0.015,-0.064,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792930,15.875,,,0,10.8,,4,39.4,0.019,-0.064,-1.1,31.7,1.7,2,0.7,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.9,,,,,2530,33.5
792950,,,,,,,,39.4,0.016,-0.063,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792970,,,,,,,,39.51,0.021,-0.062,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792990,,,,,,,,39.53,0.011,-0.063,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793010,,,,,,,,39.38,0.016,-0.065,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793030,15.875,,,0,10.6,,4,39.55,0.022,-0.065,-0.9,31.8,1.65,2,0.65,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.9,,,,,2532,33.5
793050,,,,,,,,39.73,0.009,-0.064,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793070,,,,,,,,39.6,0.007,-0.066,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793090,,,,,,,,39.64,0.019,-0.066,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793110,,,,,,,,39.56,0.015,-0.065,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793130,15.375,,,0,10.3,,4,39.57,0.023,-0.066,-1,32.05,1.55,2,0.65,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.9,,,,,2545,31.5
793150,,,,,,,,39.66,0.03,-0.066,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793170,,,,,,,,39.63,0.02,-0.062,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793190,,,,,,,,39.6,0.015,-0.057,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793210,,,,,,,,39.71,0.023,-0.049,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793230,15.5,,,0,10.3,,4,39.95,0.023,-0.042,-0.6,32.15,1.5,2,0.6,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.9,,,,,2552,29.5
793250,,,,,,,,40.03,0.023,-0.04,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793270,,,,,,,,40.06,0.024,-0.04,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793290,,,,,,,,40.07,0.021,-0.04,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793310,,,,,,,,39.88,0.01,-0.044,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793330,15.625,1,0,0,9.9,,4,39.81,0.02,-0.048,-0.8,32.3,1.5,2,0.6,0,1,32.3,1.5,0.6,0,0,0,0,0,0,630,19.3,3,,,,,5,630,,,,0,62,0,0,66.8,32,13.10000038,,,2561,31
793350,,,,,,,,39.85,0.028,-0.049,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793370,,,,,,,,39.87,0.018,-0.047,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793390,,,,,,,,39.93,0.022,-0.043,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793410,,,,,,,,40.06,0.014,-0.035,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793430,15.625,,,0,9.8,,4,39.95,0.006,-0.03,-0.9,32.4,1.45,2,0.65,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.8,,,,,2572,30.5
793450,,,,,,,,40.13,0.017,-0.029,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793470,,,,,,,,40.28,0.014,-0.031,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793490,,,,,,,,40.25,0.01,-0.035,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793510,,,,,,,,40.16,0.009,-0.038,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793530,15.5,,,0,9.5,,4,40.11,0.008,-0.04,-0.8,32.6,1.4,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.8,,,,,2599,25.5
793550,,,,,,,,39.98,0.005,-0.042,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793570,,,,,,,,40.19,0.021,-0.049,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793590,,,,,,,,40.21,0.02,-0.059,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793610,,,,,,,,40.29,0.019,-0.068,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793630,15.5,,,0,9.4,,4,40.51,0.021,-0.072,-0.9,32.8,1.25,2,0.6,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.8,,,,,2600,26
793650,,,,,,,,40.27,0.005,-0.068,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793670,,,,,,,,40.43,0.009,-0.064,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793690,,,,,,,,40.69,0.014,-0.059,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793710,,,,,,,,40.78,0.008,-0.051,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793730,15.75,,,0,9.4,,4,40.78,0.002,-0.043,-0.4,32.9,1.2,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.8,,,,,2607,28
793750,,,,,,,,40.68,0,-0.035,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793770,,,,,,,,40.65,0.004,-0.028,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793790,,,,,,,,40.47,0.007,-0.027,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793810,,,,,,,,40.47,0.021,-0.033,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793830,15.25,1,0,0,9.4,0,4,40.64,0.022,-0.042,-0.5,33.05,1.15,2,0.55,0,1,33.05,1.15,0.55,0,0,0,0,0,0,630,19.3,3,4,4,1,41,5,630,0,0,0,0,62,0,0,66.8,33,13.15000057,35.4441299,139.3499233,2611,23.5
793850,,,,,,,,40.57,0.013,-0.051,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793870,,,,,,,,40.74,0.019,-0.057,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793890,,,,,,,,40.76,-0.001,-0.06,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793910,,,,,,,,41.21,0.01,-0.066,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793930,15.875,,,0,8.5,,4,41.49,0.013,-0.071,-0.5,33.15,1.1,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.8,,,,,2631,22.5
793950,,,,,,,,41.41,-0.008,-0.073,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793970,,,,,,,,41.1,-0.001,-0.073,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793990,,,,,,,,40.94,0.002,-0.065,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794010,,,,,,,,40.6,0.01,-0.054,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794030,13.125,,,0,8.3,,4,40.35,0.025,-0.044,-0.3,33.25,1.1,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.8,,,,,2593,21
794050,,,,,,,,40.65,0.028,-0.042,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794070,,,,,,,,40.87,0.017,-0.046,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794090,,,,,,,,40.9,0.012,-0.05,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794110,,,,,,,,40.9,-0.001,-0.05,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794130,14,,,0,7.6,,4,41.07,0,-0.051,-0.6,33.3,1,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,0,66.8,,,,,2641,12.5
794150,,,,,,,,41.17,-0.007,-0.056,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794170,,,,,,,,41.1,-0.013,-0.061,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794190,,,,,,,,40.94,-0.01,-0.065,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794210,,,,,,,,41,-0.008,-0.07,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794230,14.875,,,0,7.6,,4,40.98,0,-0.073,-0.3,33.3,0.85,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.8,,,,,2645,17.5
794250,,,,,,,,41.1,0.003,-0.071,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794270,,,,,,,,41.02,0.006,-0.067,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794290,,,,,,,,41.19,0.008,-0.064,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794310,,,,,,,,41.21,-0.007,-0.061,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794330,15.625,1,0,0,7,,4,41.13,-0.009,-0.057,-0.4,33.35,0.8,2,0.5,0,1,33.35,0.8,0.5,0,0,0,0,0,0,630,19.3,3,,,,,5,630,,,,0,62,0,0,66.6,34,13.15000057,,,2644,23.5
794350,,,,,,,,41.18,0.007,-0.058,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794370,,,,,,,,41.15,0.015,-0.06,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794390,,,,,,,,41.11,0.006,-0.061,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794410,,,,,,,,41.3,0.004,-0.061,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794430,14.875,,,0,6.8,,4,41.19,0.002,-0.063,-0.2,33.35,0.75,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.6,,,,,2645,22
794450,,,,,,,,41.11,0.012,-0.065,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794470,,,,,,,,41.26,0.01,-0.066,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794490,,,,,,,,41.21,0.012,-0.069,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794510,,,,,,,,41.17,0.01,-0.07,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794530,14.875,,,0,6.6,,4,41.43,0.001,-0.07,-0.2,33.4,0.7,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.6,,,,,2660,18
794550,,,,,,,,41.32,-0.008,-0.067,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794570,,,,,,,,41.51,0.001,-0.061,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794590,,,,,,,,41.56,-0.006,-0.051,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794610,,,,,,,,41.56,0.001,-0.046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794630,14.375,,,0,6.6,,4,41.29,0.01,-0.043,0,33.45,0.6,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.6,,,,,2656,23
794650,,,,,,,,41.42,0.007,-0.041,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794670,,,,,,,,41.67,0.003,-0.041,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794690,,,,,,,,41.37,0.004,-0.043,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794710,,,,,,,,41.2,0.01,-0.043,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794730,13.875,,,0,6.3,,4,41.34,0.015,-0.04,0,33.55,0.55,2,0.6,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.6,,,,,2667,16.5
794750,,,,,,,,41.4,0.008,-0.038,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794770,,,,,,,,41.55,0.005,-0.039,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794790,,,,,,,,41.79,0.006,-0.04,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794810,,,,,,,,41.64,0.002,-0.037,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794830,14,1,0,0,6.3,0,4,41.73,0.003,-0.033,-0.1,33.5,0.5,2,0.65,0,1,33.5,0.5,0.65,0,0,0,0,0,0,630,19.3,3,4,4,1,41,5,630,0,0,0,0,62,0,0,66.6,31,13.10000038,35.44416981,139.35004,2671,14.5
794850,,,,,,,,41.87,0.002,-0.029,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794870,,,,,,,,41.77,-0.005,-0.028,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794890,,,,,,,,41.48,-0.001,-0.027,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794910,,,,,,,,41.59,-0.007,-0.024,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794930,14,,,0,6,,4,41.89,-0.021,-0.024,-0.3,33.55,0.4,2,0.65,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,0,66.6,,,,,2686,11
794950,,,,,,,,41.97,-0.001,-0.029,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794970,,,,,,,,42.13,0.002,-0.036,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794990,,,,,,,,41.86,-0.011,-0.045,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795010,,,,,,,,41.74,-0.007,-0.054,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795030,14,,,0,5.9,,4,42.01,-0.012,-0.054,-0.4,33.55,0.35,2,0.65,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.6,,,,,2689,10
795050,,,,,,,,42.21,-0.021,-0.049,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795070,,,,,,,,42.26,-0.009,-0.044,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795090,,,,,,,,42.06,-0.011,-0.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795110,,,,,,,,41.77,-0.012,-0.039,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795130,13.5,,,0,5.9,,4,41.7,-0.005,-0.042,0.2,33.65,0.25,2,0.6,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.6,,,,,2687,9.5
795150,,,,,,,,41.94,-0.001,-0.048,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795170,,,,,,,,42.07,-0.004,-0.057,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795190,,,,,,,,42.01,-0.003,-0.062,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795210,,,,,,,,41.9,0.008,-0.064,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795230,13.75,,,0,5.9,,4,41.91,0.004,-0.063,-0.1,33.7,0.25,2,0.65,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.6,,,,,2692,9.5
795250,,,,,,,,41.83,-0.01,-0.062,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795270,,,,,,,,41.7,-0.003,-0.063,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795290,,,,,,,,41.72,-0.007,-0.06,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795310,,,,,,,,42.11,-0.009,-0.051,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795330,14.125,1,0,0,5.9,,4,41.96,-0.009,-0.043,-0.1,33.7,0.2,2,0.7,0,1,33.7,0.2,0.7,0,0,0,0,0,0,630,19.3,3,,,,,5,630,,,,0,62,0,0,66.5,32,13.10000038,,,2705,11.5
795350,,,,,,,,41.7,0.002,-0.036,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795370,,,,,,,,41.67,0.005,-0.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795390,,,,,,,,41.72,0.006,-0.029,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795410,,,,,,,,42,-0.008,-0.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795430,15.5,,,0,5.9,,4,41.99,-0.007,-0.031,-0.1,33.7,0.15,2,0.65,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.5,,,,,2712,14
795450,,,,,,,,41.87,-0.01,-0.028,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795470,,,,,,,,42.16,0.003,-0.025,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795490,,,,,,,,42.23,-0.001,-0.023,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795510,,,,,,,,42.12,0.001,-0.019,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795530,15,,,0,6.6,,4,42.1,-0.008,-0.016,-0.1,33.75,0.2,2,0.7,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0,66.5,,,,,2698,18
795550,,,,,,,,41.99,-0.013,-0.016,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795570,,,,,,,,42,-0.01,-0.016,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795590,,,,,,,,42.23,-0.009,-0.018,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795610,,,,,,,,42.16,-0.001,-0.026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795630,14,,,0,6.8,,4,42.19,-0.003,-0.033,-0.1,33.9,0.2,2,0.7,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.5,,,,,2711,13
795650,,,,,,,,42.18,-0.01,-0.04,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795670,,,,,,,,42.16,-0.003,-0.047,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795690,,,,,,,,42.38,0.006,-0.057,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795710,,,,,,,,42.45,0.01,-0.068,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795730,14.125,,,0,6.8,,4,42.35,0.002,-0.074,-0.6,33.9,0.25,2,0.75,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.5,,,,,2727,12
795750,,,,,,,,42.21,-0.011,-0.068,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795770,,,,,,,,42.23,-0.026,-0.056,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795790,,,,,,,,42.21,-0.006,-0.045,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795810,,,,,,,,42.25,-0.007,-0.037,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795830,14.625,1,0,0,6.8,0,4,42.5,-0.004,-0.04,-0.4,33.9,0.15,2,0.7,0,1,33.9,0.15,0.7,0,0,0,0,0,0,630,19,3,4,4,1,41,5,630,0,0,0,0,62,1,0,66.5,34,13.15000057,35.44421485,139.35016,2733,14.5
795850,,,,,,,,42.56,0,-0.05,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795870,,,,,,,,42.42,-0.008,-0.06,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795890,,,,,,,,42.59,-0.011,-0.065,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795910,,,,,,,,42.59,-0.011,-0.066,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795930,13.75,,,0,6.8,,4,42.6,0.002,-0.065,-0.5,33.85,0.05,2,0.7,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,66.5,,,,,2716,9.5
